repo_id,full_name,track,unit,n_prs_found,total_count,is_undersampled,status,error
978331188.0,microsoft/magentic-ui,B1,2023-04-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-05-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-06-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-07-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-08-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-09-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-10-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-11-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-12-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-01-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-02-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-03-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-04-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-05-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-06-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-07-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-08-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-09-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-10-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-11-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2024-12-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-01-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-02-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-03-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-04-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-05-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-06-01,2,2,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-07-01,7,7,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-08-01,2,2,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-09-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-10-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-11-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2025-12-01,1,1,True,ok,
978331188.0,microsoft/magentic-ui,B1,2026-01-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2026-02-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2026-03-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B2,before,10,38,False,ok,
978331188.0,microsoft/magentic-ui,B2,after,10,257,False,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-01-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-02-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-03-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-04-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-05-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-06-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-07-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-08-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-09-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-10-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-11-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2022-12-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-01-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-02-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-03-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-04-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-05-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-06-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-07-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-08-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-09-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-10-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-11-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2023-12-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-01-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-02-01,1,1,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-03-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-04-01,1,1,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-05-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-06-01,1,1,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-07-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-08-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-09-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-10-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-11-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2024-12-01,2,2,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-01-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-02-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-03-01,1,1,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-04-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-05-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-06-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-07-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-08-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-09-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-10-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-11-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2025-12-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2026-01-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2026-02-01,0,0,True,ok,
626117554.0,mrwadams/stride-gpt,B1,2026-03-01,1,1,True,ok,
626117554.0,mrwadams/stride-gpt,B2,before,10,33,False,ok,
626117554.0,mrwadams/stride-gpt,B2,after,10,94,False,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-01-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-02-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-03-01,1,1,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-04-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-05-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-06-01,2,2,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-07-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-08-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-09-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-10-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-11-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2022-12-01,1,1,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-01-01,1,1,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-02-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-03-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-04-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-05-01,3,3,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-06-01,2,2,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-07-01,5,5,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-08-01,1,1,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-09-01,4,4,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-10-01,1,1,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-11-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2023-12-01,3,3,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-01-01,2,2,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-02-01,3,3,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-03-01,1,1,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-04-01,5,5,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-05-01,5,5,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-06-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-07-01,9,9,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-08-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-09-01,2,2,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-10-01,3,3,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-11-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2024-12-01,2,2,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-01-01,3,3,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-02-01,4,4,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-03-01,1,1,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-04-01,9,9,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-05-01,1,1,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-06-01,5,5,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-07-01,7,7,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-08-01,2,2,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-09-01,3,3,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-10-01,6,6,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-11-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2025-12-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2026-01-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2026-02-01,1,1,True,ok,
348132133.0,microsoft/fluentui-blazor,B1,2026-03-01,0,0,True,ok,
348132133.0,microsoft/fluentui-blazor,B2,before,10,1322,False,ok,
348132133.0,microsoft/fluentui-blazor,B2,after,10,785,False,ok,
599547518.0,vllm-project/vllm,B1,2022-01-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-02-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-03-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-04-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-05-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-06-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-07-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-08-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-09-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-10-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-11-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2022-12-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2023-01-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2023-02-01,0,0,True,ok,
599547518.0,vllm-project/vllm,B1,2023-03-01,2,2,True,ok,
599547518.0,vllm-project/vllm,B1,2023-04-01,3,3,True,ok,
599547518.0,vllm-project/vllm,B1,2023-05-01,2,2,True,ok,
599547518.0,vllm-project/vllm,B1,2023-06-01,1,1,True,ok,
599547518.0,vllm-project/vllm,B1,2023-07-01,3,3,True,ok,
599547518.0,vllm-project/vllm,B1,2023-08-01,10,10,False,ok,
599547518.0,vllm-project/vllm,B1,2023-09-01,3,3,True,ok,
599547518.0,vllm-project/vllm,B1,2023-10-01,8,8,True,ok,
599547518.0,vllm-project/vllm,B1,2023-11-01,7,7,True,ok,
599547518.0,vllm-project/vllm,B1,2023-12-01,10,12,False,ok,
599547518.0,vllm-project/vllm,B1,2024-01-01,4,4,True,ok,
599547518.0,vllm-project/vllm,B1,2024-02-01,10,10,False,ok,
599547518.0,vllm-project/vllm,B1,2024-03-01,10,13,False,ok,
599547518.0,vllm-project/vllm,B1,2024-04-01,10,18,False,ok,
599547518.0,vllm-project/vllm,B1,2024-05-01,10,37,False,ok,
599547518.0,vllm-project/vllm,B1,2024-06-01,10,16,False,ok,
599547518.0,vllm-project/vllm,B1,2024-07-01,10,36,False,ok,
599547518.0,vllm-project/vllm,B1,2024-08-01,10,41,False,ok,
599547518.0,vllm-project/vllm,B1,2024-09-01,7,7,True,ok,
599547518.0,vllm-project/vllm,B1,2024-10-01,10,26,False,ok,
599547518.0,vllm-project/vllm,B1,2024-11-01,10,39,False,ok,
599547518.0,vllm-project/vllm,B1,2024-12-01,10,23,False,ok,
599547518.0,vllm-project/vllm,B1,2025-01-01,10,27,False,ok,
599547518.0,vllm-project/vllm,B1,2025-02-01,10,22,False,ok,
599547518.0,vllm-project/vllm,B1,2025-03-01,10,17,False,ok,
599547518.0,vllm-project/vllm,B1,2025-04-01,10,80,False,ok,
599547518.0,vllm-project/vllm,B1,2025-05-01,10,61,False,ok,
599547518.0,vllm-project/vllm,B1,2025-06-01,10,27,False,ok,
599547518.0,vllm-project/vllm,B1,2025-07-01,10,78,False,ok,
599547518.0,vllm-project/vllm,B1,2025-08-01,10,59,False,ok,
599547518.0,vllm-project/vllm,B1,2025-09-01,10,89,False,ok,
599547518.0,vllm-project/vllm,B1,2025-10-01,10,107,False,ok,
599547518.0,vllm-project/vllm,B1,2025-11-01,10,30,False,ok,
599547518.0,vllm-project/vllm,B1,2025-12-01,10,132,False,ok,
599547518.0,vllm-project/vllm,B1,2026-01-01,10,30,False,ok,
599547518.0,vllm-project/vllm,B1,2026-02-01,10,98,False,ok,
599547518.0,vllm-project/vllm,B1,2026-03-01,10,129,False,ok,
599547518.0,vllm-project/vllm,B2,before,10,9104,False,ok,
599547518.0,vllm-project/vllm,B2,after,10,26174,False,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-01-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-02-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-03-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-04-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-05-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-06-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-07-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-08-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-09-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-10-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-11-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2022-12-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-01-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-02-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-03-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-04-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-05-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-06-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-07-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-08-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-09-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-10-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-11-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2023-12-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-01-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-02-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-03-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-04-01,3,3,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-05-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-06-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-07-01,2,2,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-08-01,1,1,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-09-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-10-01,2,2,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-11-01,4,4,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2024-12-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-01-01,3,3,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-02-01,6,6,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-03-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-04-01,5,5,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-05-01,1,1,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-06-01,10,11,False,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-07-01,5,5,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-08-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-09-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-10-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-11-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2025-12-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2026-01-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2026-02-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B1,2026-03-01,0,0,True,ok,
774497032.0,MervinPraison/PraisonAI,B2,before,10,424,False,ok,
774497032.0,MervinPraison/PraisonAI,B2,after,10,2093,False,ok,
826111692.0,ucbepic/docetl,B1,2022-01-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-02-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-03-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-04-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-05-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-06-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-07-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-08-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-09-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-10-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-11-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2022-12-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-01-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-02-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-03-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-04-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-05-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-06-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-07-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-08-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-09-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-10-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-11-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2023-12-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2024-01-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2024-02-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2024-03-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2024-04-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2024-05-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2024-06-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2024-07-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2024-08-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2024-09-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2024-10-01,10,10,False,ok,
826111692.0,ucbepic/docetl,B1,2024-11-01,4,4,True,ok,
826111692.0,ucbepic/docetl,B1,2024-12-01,3,3,True,ok,
826111692.0,ucbepic/docetl,B1,2025-01-01,4,4,True,ok,
826111692.0,ucbepic/docetl,B1,2025-02-01,1,1,True,ok,
826111692.0,ucbepic/docetl,B1,2025-03-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2025-04-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2025-05-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2025-06-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2025-07-01,3,3,True,ok,
826111692.0,ucbepic/docetl,B1,2025-08-01,1,1,True,ok,
826111692.0,ucbepic/docetl,B1,2025-09-01,1,1,True,ok,
826111692.0,ucbepic/docetl,B1,2025-10-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2025-11-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2025-12-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2026-01-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B1,2026-02-01,1,1,True,ok,
826111692.0,ucbepic/docetl,B1,2026-03-01,0,0,True,ok,
826111692.0,ucbepic/docetl,B2,before,10,254,False,ok,
826111692.0,ucbepic/docetl,B2,after,10,104,False,ok,
78002587.0,pardeike/Harmony,B1,2022-01-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2022-02-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2022-03-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2022-04-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2022-05-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2022-06-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2022-07-01,1,1,True,ok,
78002587.0,pardeike/Harmony,B1,2022-08-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2022-09-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2022-10-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2022-11-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2022-12-01,1,1,True,ok,
78002587.0,pardeike/Harmony,B1,2023-01-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2023-02-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2023-03-01,1,1,True,ok,
78002587.0,pardeike/Harmony,B1,2023-04-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2023-05-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2023-06-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2023-07-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2023-08-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2023-09-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2023-10-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2023-11-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2023-12-01,1,1,True,ok,
78002587.0,pardeike/Harmony,B1,2024-01-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2024-02-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2024-03-01,2,2,True,ok,
78002587.0,pardeike/Harmony,B1,2024-04-01,1,1,True,ok,
78002587.0,pardeike/Harmony,B1,2024-05-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2024-06-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2024-07-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2024-08-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2024-09-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2024-10-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2024-11-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2024-12-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2025-01-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2025-02-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2025-03-01,1,1,True,ok,
78002587.0,pardeike/Harmony,B1,2025-04-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2025-05-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2025-06-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2025-07-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2025-08-01,5,5,True,ok,
78002587.0,pardeike/Harmony,B1,2025-09-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2025-10-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2025-11-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2025-12-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2026-01-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2026-02-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B1,2026-03-01,0,0,True,ok,
78002587.0,pardeike/Harmony,B2,before,10,195,False,ok,
78002587.0,pardeike/Harmony,B2,after,10,65,False,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-01-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-02-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-03-01,1,1,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-04-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-05-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-06-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-07-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-08-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-09-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-10-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-11-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2022-12-01,0,0,True,ok,
165548191.0,peass-ng/PEASS-ng,B1,2023-01-01,0,0,True,ok,
